CharacteristicID,StationID,MeasuredValue,USL,LSL,Cpk
K1509,S01,111.895,118.484,109.675,0.63
K1510,S01,159.576,161.706,152.601,1.0
K1510,S01,156.769,161.706,152.601,1.0
K1510,S01,158.318,161.706,152.601,1.0
K1511,S02,115.693,116.819,114.707,2.15
K1511,S02,115.575,116.819,114.707,2.15
K1511,S02,115.692,116.819,114.707,2.15
K1512,S02,85.864,88.067,84.219,1.02
K1512,S02,86.502,88.067,84.219,1.02
K1512,S02,86.291,88.067,84.219,1.02
K1512,S02,84.874,88.067,84.219,1.02
K1512,S02,84.714,88.067,84.219,1.02
K1513,S02,190.659,191.598,189.065,0.77
K1513,S02,190.196,191.598,189.065,0.77
K1514,S01,73.853,78.497,69.044,1.54
K1514,S01,74.61,78.497,69.044,1.54
K1514,S01,74.635,78.497,69.044,1.54
K1515,S01,29.856,31.777,29.136,0.92
K1515,S01,29.943,31.777,29.136,0.92
K1515,S01,30.329,31.777,29.136,0.92
K1516,S01,197.219,202.903,195.53,0.75
K1516,S01,199.713,202.903,195.53,0.75
K1517,S02,109.822,112.945,108.512,1.51
K1517,S02,110.75,112.945,108.512,1.51
K1517,S02,110.443,112.945,108.512,1.51
K1518,S02,150.676,151.222,149.787,1.0
K1518,S02,150.174,151.222,149.787,1.0
K1519,S03,112.803,113.461,111.722,0.74
K1519,S03,112.138,113.461,111.722,0.74
K1519,S03,112.226,113.461,111.722,0.74
K1519,S03,112.716,113.461,111.722,0.74
K1520,S04,88.123,89.641,87.234,1.59
K1520,S04,88.429,89.641,87.234,1.59
K1520,S04,88.694,89.641,87.234,1.59
K1520,S04,88.274,89.641,87.234,1.59
K1520,S04,88.718,89.641,87.234,1.59
K1521,S04,186.962,189.115,186.297,1.13
K1521,S04,187.786,189.115,186.297,1.13
K1521,S04,186.964,189.115,186.297,1.13
K1522,S01,154.285,156.948,150.53,2.06
K1522,S01,154.7,156.948,150.53,2.06
K1522,S01,153.616,156.948,150.53,2.06
K1523,S02,117.452,121.407,113.832,1.53
K1523,S02,116.919,121.407,113.832,1.53
K1523,S02,119.034,121.407,113.832,1.53
K1524,S02,68.166,73.511,64.297,1.58
K1524,S02,68.89,73.511,64.297,1.58
K1524,S02,68.379,73.511,64.297,1.58
K1524,S02,68.454,73.511,64.297,1.58
K1524,S02,67.655,73.511,64.297,1.58
K1525,S02,101.988,104.825,95.763,0.69
K1525,S02,97.439,104.825,95.763,0.69
K1526,S03,176.566,180.373,172.154,1.69
K1526,S03,175.595,180.373,172.154,1.69
K1526,S03,175.318,180.373,172.154,1.69
K1526,S03,175.975,180.373,172.154,1.69
K1526,S03,176.261,180.373,172.154,1.69
K1527,S04,135.773,136.73,134.98,1.92
K1527,S04,135.89,136.73,134.98,1.92
K1527,S04,135.717,136.73,134.98,1.92
K1528,S04,65.973,67.913,65.337,0.76
K1528,S04,66.34,67.913,65.337,0.76
K1529,S01,28.036,30.582,25.217,1.49
K1529,S01,27.927,30.582,25.217,1.49
K1529,S01,28.578,30.582,25.217,1.49
K1529,S01,27.513,30.582,25.217,1.49
K1530,S01,21.783,26.491,18.915,1.42
K1530,S01,22.81,26.491,18.915,1.42
K1530,S01,22.69,26.491,18.915,1.42
K1530,S01,24.078,26.491,18.915,1.42
K1530,S01,22.603,26.491,18.915,1.42
K1531,S01,144.65,146.809,142.999,2.08
K1531,S01,144.044,146.809,142.999,2.08
K1531,S01,145.462,146.809,142.999,2.08
K1531,S01,144.897,146.809,142.999,2.08
K1531,S01,145.374,146.809,142.999,2.08
K1532,S02,159.949,163.602,157.021,1.73
K1532,S02,159.933,163.602,157.021,1.73
K1533,S03,106.557,109.442,103.104,1.25
K1533,S03,105.981,109.442,103.104,1.25
K1533,S03,105.004,109.442,103.104,1.25
K1534,S03,195.053,198.788,190.656,1.73
K1534,S03,195.213,198.788,190.656,1.73
K1535,S01,43.353,44.342,38.372,0.69
K1535,S01,41.527,44.342,38.372,0.69
K1536,S02,86.16,89.45,83.019,2.15
K1536,S02,86.185,89.45,83.019,2.15
K1536,S02,85.915,89.45,83.019,2.15
K1536,S02,86.201,89.45,83.019,2.15
K1536,S02,86.532,89.45,83.019,2.15
K1537,S01,86.41,88.738,82.388,1.12
K1537,S01,85.275,88.738,82.388,1.12
K1537,S01,84.906,88.738,82.388,1.12
K1537,S01,86.913,88.738,82.388,1.12
K1538,S01,40.422,42.244,38.726,1.89
K1538,S01,40.157,42.244,38.726,1.89
K1538,S01,40.823,42.244,38.726,1.89
K1538,S01,40.564,42.244,38.726,1.89
K1539,S01,123.726,126.363,121.425,1.89
K1539,S01,123.516,126.363,121.425,1.89
K1540,S02,73.762,76.456,70.436,2.16
K1540,S02,73.569,76.456,70.436,2.16
K1540,S02,73.299,76.456,70.436,2.16
K1540,S02,73.544,76.456,70.436,2.16
K1540,S02,73.233,76.456,70.436,2.16
K1541,S02,58.393,59.444,57.259,1.56
K1541,S02,58.384,59.444,57.259,1.56
K1541,S02,58.212,59.444,57.259,1.56
K1541,S02,58.542,59.444,57.259,1.56
K1541,S02,58.507,59.444,57.259,1.56
K1542,S01,65.534,65.545,57.189,0.75
K1542,S01,59.242,65.545,57.189,0.75
K1542,S01,61.165,65.545,57.189,0.75
K1542,S01,59.842,65.545,57.189,0.75
K1542,S01,60.846,65.545,57.189,0.75
K1543,S01,158.08,160.008,155.6,1.65
K1543,S01,157.58,160.008,155.6,1.65
K1543,S01,157.537,160.008,155.6,1.65
K1543,S01,157.833,160.008,155.6,1.65
K1543,S01,158.087,160.008,155.6,1.65
K1544,S01,136.659,139.719,131.049,0.88
K1544,S01,135.766,139.719,131.049,0.88
K1544,S01,134.54,139.719,131.049,0.88
K1544,S01,135.846,139.719,131.049,0.88
K1544,S01,136.68,139.719,131.049,0.88
K1545,S02,135.321,138.48,133.802,1.26
K1545,S02,135.618,138.48,133.802,1.26
K1545,S02,135.478,138.48,133.802,1.26
K1545,S02,136.309,138.48,133.802,1.26
K1545,S02,135.667,138.48,133.802,1.26
K1546,S02,157.589,161.446,156.573,0.76
K1546,S02,159.168,161.446,156.573,0.76
K1546,S02,157.085,161.446,156.573,0.76
K1547,S03,47.189,48.293,46.372,1.03
K1547,S03,47.285,48.293,46.372,1.03
K1547,S03,47.168,48.293,46.372,1.03
K1547,S03,47.375,48.293,46.372,1.03
K1547,S03,46.888,48.293,46.372,1.03
K1548,S01,163.002,164.281,162.439,2.0
K1548,S01,163.357,164.281,162.439,2.0
K1548,S01,163.194,164.281,162.439,2.0
K1549,S02,164.209,167.062,162.323,1.7
K1549,S02,164.557,167.062,162.323,1.7
K1550,S03,52.158,52.888,51.528,0.9
K1550,S03,51.957,52.888,51.528,0.9
K1551,S04,138.098,140.648,135.607,1.62
K1551,S04,137.647,140.648,135.607,1.62
K1551,S04,137.39,140.648,135.607,1.62
K1551,S04,137.938,140.648,135.607,1.62
K1552,S04,16.384,22.782,15.037,0.71
K1552,S04,20.14,22.782,15.037,0.71
K1552,S04,14.762,22.782,15.037,0.71
K1552,S04,19.408,22.782,15.037,0.71
K1553,S04,38.596,40.545,37.053,1.54
K1553,S04,39.034,40.545,37.053,1.54
K1554,S01,20.719,23.798,18.926,1.8
K1554,S01,21.813,23.798,18.926,1.8
K1555,S01,145.733,149.785,139.853,1.98
K1555,S01,145.021,149.785,139.853,1.98
K1555,S01,144.247,149.785,139.853,1.98
K1556,S01,174.33,178.466,171.93,1.87
K1556,S01,175.346,178.466,171.93,1.87
K1557,S02,103.51,104.864,103.201,0.97
K1557,S02,104.11,104.864,103.201,0.97
K1557,S02,104.12,104.864,103.201,0.97
K1557,S02,104.147,104.864,103.201,0.97
K1557,S02,104.007,104.864,103.201,0.97
K1558,S02,190.5,191.174,185.799,0.81
K1558,S02,189.731,191.174,185.799,0.81
K1558,S02,186.444,191.174,185.799,0.81
K1559,S02,80.806,82.027,78.168,1.24
K1559,S02,80.71,82.027,78.168,1.24
K1559,S02,79.792,82.027,78.168,1.24
K1560,S03,151.969,158.489,148.618,1.68
K1560,S03,152.999,158.489,148.618,1.68
K1560,S03,153.446,158.489,148.618,1.68
K1560,S03,154.571,158.489,148.618,1.68
K1560,S03,153.717,158.489,148.618,1.68
K1561,S03,71.088,72.694,70.101,1.22
K1561,S03,71.172,72.694,70.101,1.22
K1562,S01,46.989,50.735,43.68,1.77
K1562,S01,46.72,50.735,43.68,1.77
K1562,S01,47.535,50.735,43.68,1.77
K1562,S01,47.904,50.735,43.68,1.77
K1562,S01,47.083,50.735,43.68,1.77
K1563,S02,19.498,21.349,17.275,1.98
K1563,S02,19.086,21.349,17.275,1.98
K1563,S02,19.208,21.349,17.275,1.98
K1563,S02,19.437,21.349,17.275,1.98
K1564,S02,170.992,171.559,166.438,1.11
K1564,S02,167.505,171.559,166.438,1.11
K1564,S02,169.613,171.559,166.438,1.11
K1564,S02,169.526,171.559,166.438,1.11
K1565,S03,137.735,139.63,132.76,0.67
K1565,S03,136.81,139.63,132.76,0.67
K1565,S03,137.888,139.63,132.76,0.67
K1565,S03,136.905,139.63,132.76,0.67
K1566,S01,121.386,124.549,116.955,1.83
K1566,S01,121.947,124.549,116.955,1.83
K1566,S01,121.563,124.549,116.955,1.83
K1566,S01,120.257,124.549,116.955,1.83
K1567,S01,12.103,13.395,11.397,1.91
K1567,S01,12.187,13.395,11.397,1.91
K1567,S01,12.437,13.395,11.397,1.91
K1567,S01,12.403,13.395,11.397,1.91
K1568,S01,100.539,102.697,99.282,1.41
K1568,S01,101.003,102.697,99.282,1.41
K1568,S01,101.26,102.697,99.282,1.41
K1568,S01,100.767,102.697,99.282,1.41
K1569,S02,152.623,153.104,151.779,1.76
K1569,S02,152.356,153.104,151.779,1.76
K1569,S02,152.388,153.104,151.779,1.76
K1570,S03,111.682,114.597,109.314,1.94
K1570,S03,112.028,114.597,109.314,1.94
K1570,S03,112.352,114.597,109.314,1.94
K1571,S01,72.458,75.632,71.321,0.84
K1571,S01,73.751,75.632,71.321,0.84
K1571,S01,74.071,75.632,71.321,0.84
K1571,S01,73.891,75.632,71.321,0.84
K1571,S01,73.186,75.632,71.321,0.84
K1572,S01,143.908,145.192,140.858,0.92
K1572,S01,143.222,145.192,140.858,0.92
K1572,S01,143.667,145.192,140.858,0.92
K1572,S01,144.287,145.192,140.858,0.92
K1572,S01,141.995,145.192,140.858,0.92
K1573,S02,93.96,98.296,90.479,1.5
K1573,S02,94.299,98.296,90.479,1.5
K1573,S02,94.681,98.296,90.479,1.5
K1573,S02,94.914,98.296,90.479,1.5
K1573,S02,94.778,98.296,90.479,1.5
K1574,S03,186.36,188.099,184.469,0.97
K1574,S03,185.12,188.099,184.469,0.97
K1574,S03,186.926,188.099,184.469,0.97
K1574,S03,186.048,188.099,184.469,0.97
K1574,S03,186.177,188.099,184.469,0.97
K1575,S03,80.099,86.34,77.403,0.96
K1575,S03,82.243,86.34,77.403,0.96
K1575,S03,81.466,86.34,77.403,0.96
K1575,S03,82.378,86.34,77.403,0.96
K1576,S01,187.592,188.518,186.059,1.34
K1576,S01,186.991,188.518,186.059,1.34
K1577,S01,185.218,190.325,180.806,1.98
K1577,S01,185.759,190.325,180.806,1.98
K1577,S01,186.452,190.325,180.806,1.98
K1578,S02,131.463,134.529,128.509,2.1
K1578,S02,132.829,134.529,128.509,2.1
K1578,S02,131.26,134.529,128.509,2.1
K1578,S02,131.919,134.529,128.509,2.1
K1579,S02,52.883,57.237,49.404,1.13
K1579,S02,53.458,57.237,49.404,1.13
K1579,S02,54.01,57.237,49.404,1.13
K1579,S02,52.734,57.237,49.404,1.13
K1580,S03,145.389,147.151,143.285,1.76
K1580,S03,144.702,147.151,143.285,1.76
K1580,S03,145.317,147.151,143.285,1.76
K1580,S03,144.745,147.151,143.285,1.76
K1581,S01,79.939,85.58,79.034,0.83
K1581,S01,80.737,85.58,79.034,0.83
K1581,S01,83.834,85.58,79.034,0.83
K1581,S01,81.401,85.58,79.034,0.83
K1581,S01,82.633,85.58,79.034,0.83
K1582,S01,193.604,194.31,192.576,1.87
K1582,S01,193.35,194.31,192.576,1.87
K1583,S02,122.701,123.216,121.553,0.91
K1583,S02,122.472,123.216,121.553,0.91
K1583,S02,122.603,123.216,121.553,0.91
K1584,S02,120.155,124.298,115.593,0.89
K1584,S02,119.718,124.298,115.593,0.89
K1584,S02,118.583,124.298,115.593,0.89
K1584,S02,119.013,124.298,115.593,0.89
K1585,S01,116.155,121.298,111.807,2.1
K1585,S01,116.139,121.298,111.807,2.1
K1585,S01,116.842,121.298,111.807,2.1
K1585,S01,116.586,121.298,111.807,2.1
K1585,S01,115.022,121.298,111.807,2.1
K1586,S02,28.83,29.937,26.566,1.59
K1586,S02,28.062,29.937,26.566,1.59
K1587,S02,137.768,138.415,136.938,1.99
K1587,S02,137.66,138.415,136.938,1.99
K1587,S02,137.526,138.415,136.938,1.99
K1587,S02,137.697,138.415,136.938,1.99
K1587,S02,137.783,138.415,136.938,1.99
K1588,S03,80.388,81.004,79.676,1.13
K1588,S03,80.445,81.004,79.676,1.13
K1588,S03,80.625,81.004,79.676,1.13
K1588,S03,80.72,81.004,79.676,1.13
K1589,S03,89.321,91.777,85.984,2.14
K1589,S03,88.326,91.777,85.984,2.14
K1590,S01,146.422,150.373,141.34,2.03
K1590,S01,146.306,150.373,141.34,2.03
K1590,S01,145.646,150.373,141.34,2.03
K1590,S01,146.338,150.373,141.34,2.03
K1590,S01,146.121,150.373,141.34,2.03
K1591,S02,196.708,198.927,189.041,1.03
K1591,S02,192.242,198.927,189.041,1.03
K1591,S02,194.531,198.927,189.041,1.03
K1592,S02,49.578,50.059,48.778,1.75
K1592,S02,49.305,50.059,48.778,1.75
K1592,S02,49.69,50.059,48.778,1.75
K1592,S02,49.433,50.059,48.778,1.75
K1593,S03,69.774,73.802,65.63,0.93
K1593,S03,66.794,73.802,65.63,0.93
K1594,S04,100.473,104.459,95.759,1.56
K1594,S04,98.444,104.459,95.759,1.56
K1594,S04,98.122,104.459,95.759,1.56
K1594,S04,100.904,104.459,95.759,1.56
K1595,S01,190.651,191.478,189.744,0.82
K1595,S01,190.852,191.478,189.744,0.82
K1595,S01,191.84,191.478,189.744,0.82
K1595,S01,190.443,191.478,189.744,0.82
K1596,S01,74.843,77.481,73.439,1.17
K1596,S01,75.636,77.481,73.439,1.17
K1596,S01,75.351,77.481,73.439,1.17
K1596,S01,76.241,77.481,73.439,1.17
K1596,S01,75.851,77.481,73.439,1.17
K1597,S01,110.017,110.504,107.672,0.6
K1597,S01,108.414,110.504,107.672,0.6
K1597,S01,108.212,110.504,107.672,0.6
K1597,S01,110.281,110.504,107.672,0.6
K1597,S01,109.355,110.504,107.672,0.6
K1598,S02,96.794,97.448,96.205,0.92
K1598,S02,96.791,97.448,96.205,0.92
K1598,S02,96.711,97.448,96.205,0.92
K1599,S02,186.401,190.3,181.834,2.18
K1599,S02,185.69,190.3,181.834,2.18
K1599,S02,186.526,190.3,181.834,2.18
K1600,S03,162.195,165.418,158.275,1.22
K1600,S03,161.831,165.418,158.275,1.22
K1600,S03,162.82,165.418,158.275,1.22
K1600,S03,162.64,165.418,158.275,1.22
K1601,S03,83.48,86.253,81.445,0.9
K1601,S03,83.973,86.253,81.445,0.9
K1601,S03,84.221,86.253,81.445,0.9
K1601,S03,84.766,86.253,81.445,0.9
K1602,S04,125.163,128.542,121.676,1.95
K1602,S04,125.624,128.542,121.676,1.95
K1602,S04,125.227,128.542,121.676,1.95
K1602,S04,124.446,128.542,121.676,1.95
K1603,S04,57.557,61.943,56.08,0.82
K1603,S04,57.905,61.943,56.08,0.82
K1603,S04,61.833,61.943,56.08,0.82
K1604,S04,27.403,29.676,22.125,2.09
K1604,S04,26.264,29.676,22.125,2.09
K1605,S01,18.166,19.78,16.663,2.13
K1605,S01,18.479,19.78,16.663,2.13
K1605,S01,18.521,19.78,16.663,2.13
K1605,S01,18.114,19.78,16.663,2.13
K1605,S01,18.249,19.78,16.663,2.13
K1606,S02,89.022,93.2,84.517,1.28
K1606,S02,90.139,93.2,84.517,1.28
K1606,S02,90.175,93.2,84.517,1.28
K1606,S02,89.322,93.2,84.517,1.28
K1606,S02,88.493,93.2,84.517,1.28
K1607,S01,179.486,183.216,173.587,0.96
K1607,S01,176.918,183.216,173.587,0.96
K1607,S01,177.548,183.216,173.587,0.96
K1607,S01,180.883,183.216,173.587,0.96
K1607,S01,179.724,183.216,173.587,0.96
K1608,S02,170.119,171.169,168.88,0.68
K1608,S02,170.114,171.169,168.88,0.68
K1608,S02,170.435,171.169,168.88,0.68
K1608,S02,170.334,171.169,168.88,0.68
K1609,S02,67.017,71.412,63.901,0.95
K1609,S02,69.107,71.412,63.901,0.95
K1609,S02,67.587,71.412,63.901,0.95
K1610,S01,95.473,96.419,94.346,2.2
K1610,S01,95.602,96.419,94.346,2.2
K1610,S01,95.198,96.419,94.346,2.2
K1611,S01,99.766,103.083,96.141,1.06
K1611,S01,100.993,103.083,96.141,1.06
K1611,S01,101.172,103.083,96.141,1.06
K1611,S01,100.885,103.083,96.141,1.06
K1611,S01,99.614,103.083,96.141,1.06
K1612,S01,136.353,139.376,130.805,0.65
K1612,S01,136.844,139.376,130.805,0.65
K1612,S01,136.539,139.376,130.805,0.65
K1612,S01,133.525,139.376,130.805,0.65
K1612,S01,133.141,139.376,130.805,0.65
K1613,S02,44.957,46.344,43.807,1.41
K1613,S02,44.855,46.344,43.807,1.41
K1613,S02,45.174,46.344,43.807,1.41
K1613,S02,45.315,46.344,43.807,1.41
K1614,S01,195.682,198.998,192.851,1.73
K1614,S01,195.16,198.998,192.851,1.73
K1614,S01,196.611,198.998,192.851,1.73
K1614,S01,195.557,198.998,192.851,1.73
K1614,S01,195.568,198.998,192.851,1.73
K1615,S01,160.883,163.291,154.693,1.11
K1615,S01,158.791,163.291,154.693,1.11
K1616,S02,168.364,170.719,167.592,1.1
K1616,S02,169.082,170.719,167.592,1.1
K1616,S02,169.583,170.719,167.592,1.1
K1616,S02,168.906,170.719,167.592,1.1
K1617,S03,84.293,87.142,80.378,0.82
K1617,S03,84.623,87.142,80.378,0.82
K1617,S03,82.1,87.142,80.378,0.82
K1617,S03,83.921,87.142,80.378,0.82
K1618,S03,42.633,45.795,38.871,1.78
K1618,S03,43.137,45.795,38.871,1.78
K1618,S03,42.466,45.795,38.871,1.78
K1618,S03,42.161,45.795,38.871,1.78
K1619,S04,63.124,66.549,58.699,1.46
K1619,S04,61.906,66.549,58.699,1.46
K1619,S04,62.679,66.549,58.699,1.46
